path,puzzle,puzzle_statistics.black_cells,run,seed,size,solver,statistics.conflicts,statistics.decisions,statistics.encoding_size.assertions,statistics.encoding_size.bool_vars,statistics.encoding_size.bv_vars,statistics.encoding_size.int_vars,statistics.max_memory,statistics.memory,statistics.propagations,statistics.rlimit_count,statistics.runtime
puzzles/14x14\ca75345c-1894-4d9c-b10c-c8aa04942a1a.singles,ca75345c-1894-4d9c-b10c-c8aa04942a1a,57,0,293168531,14,qf_bool,0,0,78093,39006,0,0,281.73,184.93,0,3731439525.0,20.0
puzzles/14x14\cb9e0afd-8373-4b82-91d3-f51fa949c9e9.singles,cb9e0afd-8373-4b82-91d3-f51fa949c9e9,58,0,1755732792,14,qf_bool,0,0,78087,39006,0,0,281.73,184.93,0,3739576096.0,20.0
puzzles/14x14\d09397c8-8cf0-4732-9b65-b393ff9efbbf.singles,d09397c8-8cf0-4732-9b65-b393ff9efbbf,58,0,560748609,14,qf_bool,0,0,78083,39006,0,0,281.73,184.93,0,3747620770.0,20.0
puzzles/14x14\d26977bd-2669-42a2-8ae5-c70d9cc52db7.singles,d26977bd-2669-42a2-8ae5-c70d9cc52db7,58,0,1615839986,14,qf_bool,0,0,78084,39006,0,0,281.73,184.93,0,3755916874.0,20.0
puzzles/14x14\d2d063fd-e14f-4c2f-ae55-cfcdd36cb226.singles,d2d063fd-e14f-4c2f-ae55-cfcdd36cb226,55,0,2524969320,14,qf_bool,0,0,78083,39006,0,0,281.73,184.93,0,3763972713.0,20.0
puzzles/14x14\d2e769bb-0335-4179-93e2-b35cc1bd0ec2.singles,d2e769bb-0335-4179-93e2-b35cc1bd0ec2,56,0,709312651,14,qf_bool,0,0,78088,39006,0,0,281.73,184.93,0,3771308767.0,20.0
puzzles/14x14\d3301818-6df6-4531-bf7a-bc77f872d6a4.singles,d3301818-6df6-4531-bf7a-bc77f872d6a4,57,0,882551527,14,qf_bool,0,0,78093,39006,0,0,281.73,184.93,0,3779148672.0,20.0
puzzles/14x14\d543f993-8c4b-4d21-a29a-ed905c326c48.singles,d543f993-8c4b-4d21-a29a-ed905c326c48,57,0,3734708903,14,qf_bool,0,0,78088,39006,0,0,281.73,184.93,0,3786748928.0,20.0
puzzles/14x14\da5fbe20-8d3a-4778-935d-1ef9e4fdc6f5.singles,da5fbe20-8d3a-4778-935d-1ef9e4fdc6f5,58,0,1815145087,14,qf_bool,0,0,78087,39006,0,0,281.73,184.93,0,3794154474.0,20.0
puzzles/14x14\daf141df-75d6-4652-8a6b-fb26515b836a.singles,daf141df-75d6-4652-8a6b-fb26515b836a,57,0,647021132,14,qf_bool,0,0,78091,39006,0,0,281.73,184.93,0,3802602191.0,20.0
puzzles/14x14\dcfb5286-d60e-49f9-be10-47b884859425.singles,dcfb5286-d60e-49f9-be10-47b884859425,58,0,347583526,14,qf_bool,0,0,78075,39006,0,0,281.73,184.93,0,3810502010.0,20.0
puzzles/14x14\dde57f16-e6b3-406c-a593-78349d29bbde.singles,dde57f16-e6b3-406c-a593-78349d29bbde,56,0,1269893970,14,qf_bool,0,0,78074,39006,0,0,281.73,184.93,0,3818897007.0,20.0
puzzles/14x14\dded6603-8c63-4070-9959-823fc2ca0827.singles,dded6603-8c63-4070-9959-823fc2ca0827,58,0,3982097162,14,qf_bool,0,0,78088,39006,0,0,281.73,184.93,0,3826805189.0,20.0
puzzles/14x14\e043299d-520f-4d7f-99b8-ca96c0da3b0f.singles,e043299d-520f-4d7f-99b8-ca96c0da3b0f,57,0,3653839130,14,qf_bool,0,0,78081,39006,0,0,281.73,184.93,0,3835250998.0,20.0
puzzles/14x14\e06915fa-0015-451f-9b3e-115c30c8c5ba.singles,e06915fa-0015-451f-9b3e-115c30c8c5ba,57,0,1662944164,14,qf_bool,0,0,78091,39006,0,0,281.73,184.93,0,3842962806.0,20.0
puzzles/14x14\e117c464-2bb5-42f8-af36-48027767d415.singles,e117c464-2bb5-42f8-af36-48027767d415,57,0,699144674,14,qf_bool,0,0,78090,39006,0,0,281.73,184.93,0,3850477976.0,20.0
puzzles/14x14\e1c4daa8-36d7-44aa-827b-2be5eb41dd82.singles,e1c4daa8-36d7-44aa-827b-2be5eb41dd82,59,0,480001870,14,qf_bool,0,0,78097,39006,0,0,281.73,184.93,0,3858679704.0,20.0
puzzles/14x14\e8deffe8-a6dd-4da4-9847-c8ea1373e1d5.singles,e8deffe8-a6dd-4da4-9847-c8ea1373e1d5,57,0,3909720430,14,qf_bool,0,0,78080,39006,0,0,281.73,184.93,0,3866962423.0,20.0
puzzles/14x14\e9d52253-9fca-42a6-b2d4-e3fb69d6ad78.singles,e9d52253-9fca-42a6-b2d4-e3fb69d6ad78,57,0,3330568723,14,qf_bool,0,0,78086,39006,0,0,281.73,184.93,0,3874333981.0,20.0
puzzles/14x14\eae60a6e-13f8-4635-9338-8b83d0e9c060.singles,eae60a6e-13f8-4635-9338-8b83d0e9c060,55,0,3714706444,14,qf_bool,0,0,78078,39006,0,0,281.73,184.93,0,3882169411.0,20.0
puzzles/14x14\ec274ffb-3e0b-4912-8364-da4f130ed874.singles,ec274ffb-3e0b-4912-8364-da4f130ed874,57,0,4010173073,14,qf_bool,0,0,78083,39006,0,0,281.73,184.93,0,3890379779.0,20.0
puzzles/14x14\efce962a-9789-4f21-8ca2-0e6eef2e801a.singles,efce962a-9789-4f21-8ca2-0e6eef2e801a,58,0,1453627832,14,qf_bool,0,0,78100,39006,0,0,281.73,184.93,0,3898215331.0,20.0
puzzles/14x14\f164dc83-95b2-4432-9e59-df51a669bd77.singles,f164dc83-95b2-4432-9e59-df51a669bd77,57,0,647222288,14,qf_bool,0,0,78072,39006,0,0,281.73,184.93,0,3905837912.0,20.0
puzzles/14x14\f270aada-aecf-4a79-ac7f-8342cb92d863.singles,f270aada-aecf-4a79-ac7f-8342cb92d863,57,0,2607268395,14,qf_bool,0,0,78094,39006,0,0,281.73,184.93,0,3913253037.0,20.0
puzzles/14x14\f2aa305f-432a-4132-9668-944734d25d50.singles,f2aa305f-432a-4132-9668-944734d25d50,58,0,3256918193,14,qf_bool,0,0,78094,39006,0,0,281.73,184.93,0,3920662458.0,20.0
puzzles/14x14\f717e0fe-4405-413b-b1cb-65a2056edf37.singles,f717e0fe-4405-413b-b1cb-65a2056edf37,55,0,4189137771,14,qf_bool,0,0,78079,39006,0,0,281.73,184.93,0,3928169799.0,20.0
puzzles/14x14\fb508cb2-d0e6-4994-a8f8-916115d18d46.singles,fb508cb2-d0e6-4994-a8f8-916115d18d46,56,0,1351201481,14,qf_bool,0,0,78075,39006,0,0,281.73,184.93,0,3936024403.0,20.0
puzzles/14x14\fd5cfc90-68d5-4ea2-8eee-dc5363b2575b.singles,fd5cfc90-68d5-4ea2-8eee-dc5363b2575b,58,0,3501969991,14,qf_bool,0,0,78096,39006,0,0,281.73,184.93,0,3944188253.0,20.0
puzzles/14x14\fe8d84c6-db03-4812-a091-5c27c46cf0c3.singles,fe8d84c6-db03-4812-a091-5c27c46cf0c3,55,0,616630877,14,qf_bool,0,0,78078,39006,0,0,281.73,184.93,0,3951889200.0,20.0
puzzles/15x15\025940b6-3705-46e4-85ce-b0afcdb68e87.singles,025940b6-3705-46e4-85ce-b0afcdb68e87,68,0,2366359453,15,qf_bool,0,0,102694,51302,0,0,284.19,201.35,0,3962101973.0,20.0
puzzles/15x15\042edc81-7927-4d44-a8a6-c21bddd5ae4f.singles,042edc81-7927-4d44-a8a6-c21bddd5ae4f,65,0,4082420228,15,qf_bool,0,0,102694,51302,0,0,298.23,202.77,0,3973565793.0,20.0
puzzles/15x15\04472efa-2265-4c64-b871-7d38f5562031.singles,04472efa-2265-4c64-b871-7d38f5562031,65,0,2838820536,15,qf_bool,0,0,102680,51302,0,0,299.72,202.77,0,3984924908.0,20.0
puzzles/15x15\04648f42-237b-4374-8708-f314e871ef96.singles,04648f42-237b-4374-8708-f314e871ef96,66,0,3439977579,15,qf_bool,0,0,102706,51302,0,0,299.72,202.77,0,3996021243.0,20.0
puzzles/15x15\04f78794-ea97-48df-b32f-375cb5210de1.singles,04f78794-ea97-48df-b32f-375cb5210de1,66,0,1893449078,15,qf_bool,0,0,102692,51302,0,0,299.72,202.77,0,4006612223.0,20.0
puzzles/15x15\05d4495f-c1c0-405b-ab9c-1268ad2603eb.singles,05d4495f-c1c0-405b-ab9c-1268ad2603eb,67,0,2232584284,15,qf_bool,0,0,102702,51302,0,0,299.72,202.77,0,4017756979.0,20.0
puzzles/15x15\07644170-868f-4f5d-a754-6dfd12c83c1c.singles,07644170-868f-4f5d-a754-6dfd12c83c1c,65,0,1001748418,15,qf_bool,0,0,102696,51302,0,0,299.72,202.77,0,4028500075.0,20.0
puzzles/15x15\099bebb2-331f-4302-bad1-c35ca0faaa34.singles,099bebb2-331f-4302-bad1-c35ca0faaa34,70,0,1000918759,15,qf_bool,0,0,102705,51302,0,0,299.72,202.77,0,4039318744.0,20.0
puzzles/15x15\09ec8fe2-c10a-4329-b59c-30533971a0e7.singles,09ec8fe2-c10a-4329-b59c-30533971a0e7,64,0,1250358173,15,qf_bool,0,0,102686,51302,0,0,299.72,202.77,0,4049518966.0,20.0
puzzles/15x15\0bc966d6-b582-4c2c-a068-9950e18bacff.singles,0bc966d6-b582-4c2c-a068-9950e18bacff,66,0,2411173021,15,qf_bool,0,0,102703,51302,0,0,299.72,202.77,0,4059804357.0,20.0
puzzles/15x15\0c1925e8-3de6-4f86-bf09-b32e7534e7c9.singles,0c1925e8-3de6-4f86-bf09-b32e7534e7c9,69,0,1444600583,15,qf_bool,0,0,102693,51302,0,0,299.72,202.77,0,4070357687.0,20.0
puzzles/15x15\0f445732-b4b5-4c2e-8e1b-820cd9c75b6b.singles,0f445732-b4b5-4c2e-8e1b-820cd9c75b6b,65,0,1642366765,15,qf_bool,0,0,102686,51302,0,0,299.72,202.77,0,4080490660.0,20.0
puzzles/15x15\0f9ebcd9-9558-4b9f-91bb-f4de3bf06aba.singles,0f9ebcd9-9558-4b9f-91bb-f4de3bf06aba,68,0,3988413374,15,qf_bool,0,0,102693,51302,0,0,299.72,202.77,0,4091271535.0,20.0
puzzles/15x15\104869ff-8db4-4848-81b0-37c30247a03f.singles,104869ff-8db4-4848-81b0-37c30247a03f,69,0,4276306027,15,qf_bool,0,0,102701,51302,0,0,299.72,202.77,0,4101485948.0,20.0
puzzles/15x15\1061cb13-dc8b-4b7d-80ea-f760e0c8e83a.singles,1061cb13-dc8b-4b7d-80ea-f760e0c8e83a,65,0,4042342988,15,qf_bool,0,0,102687,51302,0,0,299.72,202.77,0,4111619198.0,20.0
puzzles/15x15\11aea3a6-b096-4857-afc0-c210e9b0fd23.singles,11aea3a6-b096-4857-afc0-c210e9b0fd23,67,0,3917778545,15,qf_bool,0,0,102688,51302,0,0,299.72,202.77,0,4121987572.0,20.0
puzzles/15x15\11fd3a59-91a7-46b0-9c8b-a134cb201410.singles,11fd3a59-91a7-46b0-9c8b-a134cb201410,66,0,2452694425,15,qf_bool,0,0,102689,51302,0,0,299.72,202.77,0,4132828125.0,20.0
puzzles/15x15\12b743f2-9e38-43f3-a467-e284d0243442.singles,12b743f2-9e38-43f3-a467-e284d0243442,66,0,2458907619,15,qf_bool,0,0,102709,51302,0,0,299.72,202.77,0,4143624306.0,20.0
puzzles/15x15\1423ec5c-bea1-453d-a282-35fb7a6577cd.singles,1423ec5c-bea1-453d-a282-35fb7a6577cd,66,0,2090644742,15,qf_bool,0,0,102701,51302,0,0,299.72,202.77,0,4155322305.0,20.0
puzzles/15x15\14b07997-8e7a-420d-bcf0-49d6f4e0448c.singles,14b07997-8e7a-420d-bcf0-49d6f4e0448c,65,0,3075136572,15,qf_bool,0,0,102694,51302,0,0,299.72,202.77,0,4165760158.0,20.0
puzzles/15x15\1661085a-c82c-48ff-9b62-011523731b96.singles,1661085a-c82c-48ff-9b62-011523731b96,67,0,2739244594,15,qf_bool,0,0,102688,51302,0,0,299.72,202.77,0,4175798438.0,20.0
puzzles/15x15\19dfd3fc-8b98-4010-be9d-0cf98fc5f21b.singles,19dfd3fc-8b98-4010-be9d-0cf98fc5f21b,64,0,4084031297,15,qf_bool,0,0,102685,51302,0,0,299.72,202.77,0,4186025701.0,20.0
puzzles/15x15\1a147d9f-7f99-4e9b-b16f-869629c9c90c.singles,1a147d9f-7f99-4e9b-b16f-869629c9c90c,66,0,471981007,15,qf_bool,0,0,102696,51302,0,0,299.72,202.77,0,4197289039.0,20.0
puzzles/15x15\1b2a3395-8fe0-4b00-b872-2feb53f10557.singles,1b2a3395-8fe0-4b00-b872-2feb53f10557,67,0,3933639878,15,qf_bool,0,0,102688,51302,0,0,300.05,202.77,0,4208783321.0,20.0
puzzles/15x15\1b2db4fd-6953-4edd-b603-02d10fe29abf.singles,1b2db4fd-6953-4edd-b603-02d10fe29abf,66,0,1270275716,15,qf_bool,0,0,102691,51302,0,0,300.05,202.77,0,4219529784.0,20.0
puzzles/15x15\1b7fa03c-61a0-4518-8645-57d31ed9027e.singles,1b7fa03c-61a0-4518-8645-57d31ed9027e,67,0,3773209509,15,qf_bool,0,0,102692,51302,0,0,300.05,202.77,0,4230157646.0,20.0
puzzles/15x15\221c3387-6e19-4e92-99cc-ce00fdb2be5c.singles,221c3387-6e19-4e92-99cc-ce00fdb2be5c,65,0,856510580,15,qf_bool,0,0,102682,51302,0,0,300.05,202.77,0,4240708124.0,20.0
puzzles/15x15\229b9bce-a6ca-4df5-815d-60d5403c58fe.singles,229b9bce-a6ca-4df5-815d-60d5403c58fe,66,0,3983788524,15,qf_bool,0,0,102689,51302,0,0,300.05,202.77,0,4251305056.0,20.0
puzzles/15x15\24051c16-98b6-45d9-b631-19175eaa64c1.singles,24051c16-98b6-45d9-b631-19175eaa64c1,64,0,609660363,15,qf_bool,0,0,102684,51302,0,0,300.05,202.77,0,4262319559.0,20.0
puzzles/15x15\2543bbc6-3ab7-47a0-89ff-1e84fe83a3ee.singles,2543bbc6-3ab7-47a0-89ff-1e84fe83a3ee,66,0,1238314759,15,qf_bool,0,0,102694,51302,0,0,300.05,202.77,0,4273311721.0,20.0
puzzles/15x15\2580b17e-9251-4230-9aee-5742f2438634.singles,2580b17e-9251-4230-9aee-5742f2438634,66,0,1758907813,15,qf_bool,0,0,102691,51302,0,0,300.05,202.77,0,4284085421.0,20.0
puzzles/15x15\273328a4-0988-4e81-9296-6c89371ab2e2.singles,273328a4-0988-4e81-9296-6c89371ab2e2,66,0,4259892013,15,qf_bool,0,0,102686,51302,0,0,300.05,202.77,0,4294030214.0,20.0
puzzles/15x15\28ccb9fa-9180-448c-9b85-273c1131e9e6.singles,28ccb9fa-9180-448c-9b85-273c1131e9e6,68,0,802446164,15,qf_bool,0,0,102697,51302,0,0,300.05,202.77,0,4304135889.0,20.0
puzzles/15x15\291a3b32-aec6-4d02-be9b-df10c60da184.singles,291a3b32-aec6-4d02-be9b-df10c60da184,67,0,175062615,15,qf_bool,0,0,102695,51302,0,0,300.05,202.77,0,4314431250.0,20.0
puzzles/15x15\2c85d07b-cab3-4449-ab6e-c5cd42ef89a6.singles,2c85d07b-cab3-4449-ab6e-c5cd42ef89a6,66,0,2042115710,15,qf_bool,0,0,102690,51302,0,0,300.05,202.77,0,4325140610.0,20.0
puzzles/15x15\308397b4-8394-4b36-a984-1064f546a9c1.singles,308397b4-8394-4b36-a984-1064f546a9c1,67,0,2101961234,15,qf_bool,0,0,102697,51302,0,0,300.05,202.77,0,4335409163.0,20.0
puzzles/15x15\3223a6f5-8f28-431b-8712-93e7ccf73f29.singles,3223a6f5-8f28-431b-8712-93e7ccf73f29,67,0,1620669144,15,qf_bool,0,0,102691,51302,0,0,300.05,202.77,0,4346019449.0,20.0
puzzles/15x15\34d56bec-8a1c-4082-b016-ace6664d838d.singles,34d56bec-8a1c-4082-b016-ace6664d838d,67,0,3245826430,15,qf_bool,0,0,102694,51302,0,0,300.05,202.77,0,4356632282.0,20.0
puzzles/15x15\34ee8f8f-930a-428e-b14c-e85e307bc753.singles,34ee8f8f-930a-428e-b14c-e85e307bc753,67,0,635742200,15,qf_bool,0,0,102699,51302,0,0,300.05,202.77,0,4366527953.0,20.0
puzzles/15x15\3524ccbe-93a1-4090-bbc4-7b21743ef6cb.singles,3524ccbe-93a1-4090-bbc4-7b21743ef6cb,65,0,616223109,15,qf_bool,0,0,102689,51302,0,0,300.05,202.77,0,4376892083.0,20.0
puzzles/15x15\38324b2e-8bf0-42f0-a983-db89421fdc2e.singles,38324b2e-8bf0-42f0-a983-db89421fdc2e,68,0,1393618996,15,qf_bool,0,0,102692,51302,0,0,300.05,202.77,0,4387738596.0,20.0
puzzles/15x15\3841334d-48fb-46b3-a0e1-4728f33ade9c.singles,3841334d-48fb-46b3-a0e1-4728f33ade9c,65,0,958835145,15,qf_bool,0,0,102680,51302,0,0,324.16,202.77,0,4400222558.0,20.0
puzzles/15x15\3ac5dd92-faae-49bd-91f4-7949458faa8b.singles,3ac5dd92-faae-49bd-91f4-7949458faa8b,67,0,3919519652,15,qf_bool,0,0,102690,51302,0,0,324.16,202.77,0,4410570914.0,20.0
puzzles/15x15\3bb5bc4e-ec81-462d-be20-8663a4c04e35.singles,3bb5bc4e-ec81-462d-be20-8663a4c04e35,66,0,2014812796,15,qf_bool,0,0,102693,51302,0,0,324.16,202.77,0,4420727939.0,20.0
puzzles/15x15\3c6c0fbe-bbff-47d8-9ed9-b7424158d786.singles,3c6c0fbe-bbff-47d8-9ed9-b7424158d786,66,0,806909801,15,qf_bool,0,0,102695,51302,0,0,324.16,202.77,0,4430618502.0,20.0
puzzles/15x15\3eadcb35-28a2-4036-897a-fc468942e8df.singles,3eadcb35-28a2-4036-897a-fc468942e8df,66,0,2418162498,15,qf_bool,0,0,102687,51302,0,0,324.16,202.77,0,4443072233.0,20.0
puzzles/15x15\4097fa43-c294-44f7-9273-f2ab5966aa1e.singles,4097fa43-c294-44f7-9273-f2ab5966aa1e,65,0,2080244801,15,qf_bool,0,0,102691,51302,0,0,324.16,202.77,0,4454287757.0,20.0
puzzles/15x15\415c7d3f-c273-4dff-9c03-458e44daf6ec.singles,415c7d3f-c273-4dff-9c03-458e44daf6ec,65,0,1135056030,15,qf_bool,0,0,102688,51302,0,0,324.16,202.77,0,4464761500.0,20.0
puzzles/15x15\41aa887e-2f8a-4066-a3b8-e298ffb68cb0.singles,41aa887e-2f8a-4066-a3b8-e298ffb68cb0,67,0,2648553822,15,qf_bool,0,0,102690,51302,0,0,324.16,202.77,0,4474592903.0,20.0
puzzles/15x15\432363c7-be7e-41d9-a72b-f2ec582d073e.singles,432363c7-be7e-41d9-a72b-f2ec582d073e,68,0,1485207463,15,qf_bool,0,0,102700,51302,0,0,324.16,202.77,0,4485137736.0,20.0
puzzles/15x15\4361e1a9-1833-43db-83c8-9019e4315854.singles,4361e1a9-1833-43db-83c8-9019e4315854,67,0,669547360,15,qf_bool,0,0,102695,51302,0,0,324.16,202.77,0,4495598552.0,20.0
puzzles/15x15\44a0955a-b4de-4885-9876-eca00379219c.singles,44a0955a-b4de-4885-9876-eca00379219c,67,0,2084759532,15,qf_bool,0,0,102701,51302,0,0,324.16,202.77,0,4505455293.0,20.0
puzzles/15x15\457013ce-78f0-4ad9-a113-5642a119aa0a.singles,457013ce-78f0-4ad9-a113-5642a119aa0a,64,0,2189721900,15,qf_bool,0,0,102698,51302,0,0,324.16,202.77,0,4518409543.0,20.0
